Date,Open,High,Low,Close,Adj_Close,Volume,LogReturn,Volatility,Regime
2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,139.65065002441406,94639600,0.008094317789566041,0.2136142500423105,0
2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,136.2144775390625,98322000,-0.02491341876396369,0.22403896075781196,0
2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,138.14303588867188,80861100,0.014059116286134987,0.22248714678591683,0
2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,142.0,139.01434326171875,83221100,0.006287325206231209,0.22531040398037216,0
2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,140.27720642089844,61732700,0.00904344427214987,0.2300682973007914,0
2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,139.89537048339844,58773200,-0.002725459649385975,0.20085453576507628,0
2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,139.8072967529297,64452200,-0.0006299838546679482,0.19971192584359335,0
2021-10-12,143.22999572753906,143.25,141.0399932861328,141.50999450683594,138.5346221923828,73035900,-0.009144711223282087,0.19949386538399727,0
2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,137.94723510742188,78762700,-0.0042489324500660786,0.1970791527799385,0
2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,140.73731994628906,69907100,0.020023789568637262,0.21312182236763966,0
2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,141.79461669921875,67940300,0.007484455348968133,0.20579893299650762,0
2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,143.46868896484375,85589200,0.011737028367291735,0.19398622540455265,0
2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,145.63217163085938,76378900,0.0149675441496111,0.19994078620513858,0
2021-10-20,148.6999969482422,149.75,148.1199951171875,149.25999450683594,146.12164306640625,58418800,0.0033554827700701395,0.19220122300165077,0
2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,146.3370361328125,61421000,0.0014728611345375953,0.19109502280596538,0
2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,145.56365966796875,58883400,-0.005298957906554769,0.19235856204651636,0
2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,145.51470947265625,50720600,-0.00033634716928165886,0.187825231943157,0
2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,146.18043518066406,60893400,0.004564432137581065,0.1626910239120831,4
2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,145.7203369140625,56094900,-0.0031525746306124702,0.16319957815574965,4
2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,149.362060546875,100077900,0.02468442666448123,0.1758479500473322,4
2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,146.65032958984375,124953200,-0.018322463675404244,0.19152669529575841,4
2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,145.82798767089844,74588300,-0.0056232328549663535,0.16544382820374517,4
2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,146.86570739746094,69122000,0.00709078842039812,0.1612917683327905,4
2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,148.3048095703125,54511500,0.009751005410367775,0.16267325311322473,4
2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,147.7859344482422,60394600,-0.003504706896361398,0.1628282348365182,4
2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,148.31532287597656,65463900,0.0021174707462661146,0.1616276295450453,4
2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,147.49180603027344,55020900,-0.005568066450464038,0.16397101798280297,4
2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,147.8545684814453,56787900,0.0024564003533962264,0.15801032084196048,4
2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,145.0211944580078,65187100,-0.01934917548378312,0.17554764784747912,4
2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,144.97219848632812,41000000,-0.0003380983357725853,0.16290123214363275,4
2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,147.05062866210938,63804000,0.014235185466388245,0.1679252601669102,4
2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,150.0,147.06048583984375,59222800,6.663226545278178e-05,0.16377525761705894,4
2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,151.0,148.0408477783203,59256200,0.006644542718668767,0.15699526813744646,4
2021-11-17,151.0,155.0,150.99000549316406,153.49000549316406,150.4820556640625,88807000,0.01635561729880841,0.16636221220671593,4
2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,154.77621459960938,137827700,0.02813642450057774,0.191540473311739,0
2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,157.40367126464844,117305600,0.01683356092935817,0.1953095365487251,0
2021-11-22,161.67999267578125,165.6999969482422,161.0,161.02000427246094,157.86447143554688,117467900,0.0029231678618941714,0.19472759257738861,0
2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,158.24684143066406,96041900,0.0024191270678688426,0.19479401520059672,0
2021-11-24,160.75,162.13999938964844,159.63999938964844,161.94000244140625,158.7664794921875,69463600,0.003278176860528781,0.19303871735950912,0
2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,153.73696899414062,76959800,-0.03219104551022056,0.2171163646569701,0
2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,157.0997772216797,88748200,0.021637859814676474,0.21537160351957693,0
2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,162.0605926513672,174048100,0.03108929765049684,0.23368925963099857,1
2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,161.54098510742188,152052500,-0.0032114352897263387,0.23544089833269627,1
2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,160.55079650878906,136739200,-0.006148680190144695,0.23766107328263256,1
2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,158.6684112548828,118023100,-0.011793737577514563,0.2428483899359328,1
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,162.08023071289062,107497000,0.021274863715285974,0.2508134389438957,1
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,167.82534790039062,120405400,0.034832557719998825,0.26972288912478576,1
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,171.64892578125,116998900,0.02252743111427069,0.275129132355132,1
2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,171.1391143798828,108923700,-0.0029745146823803026,0.2596712722983171,1
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,175.9332733154297,115402700,0.027628092488740208,0.26625287210227194,1
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,172.29603576660156,153237000,-0.02089093926241148,0.2866896341710416,2
2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,170.91360473632812,139380400,-0.008055596066524728,0.2910577338159356,2
2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,175.7862548828125,131063300,0.02811033237298055,0.3000406103182496,2
2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,168.88421630859375,150185800,-0.0400554661592567,0.34423605726855844,5
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,167.78614807128906,195432700,-0.006523000048709093,0.33625843871397476,5
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,166.4233856201172,107499100,-0.008155164984716023,0.3353421096865258,5
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,169.59991455078125,91185900,0.018907054674309087,0.3401934260578596,5
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,172.197998046875,92135300,0.015202621105387948,0.3426298230733937,5
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,172.825439453125,68356600,0.0036371908304868583,0.3426190423276085,5
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,176.79605102539062,74919600,0.0227148828241015,0.31985776878890726,5
2021-12-28,180.16000366210932,181.3300018310547,178.52999877929688,179.2899932861328,175.77642822265625,79144300,-0.0057839467127251964,0.31800487350560125,5
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,175.86468505859375,62348900,0.0005019187499861744,0.303723071460086,2
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,174.70777893066406,59773000,-0.006599989999108047,0.30503840322634307,2
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,174.09014892578125,64062300,-0.003541559293563701,0.3040360179997392,2
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.009994506836,178.4431610107422,104487900,0.024696661824074262,0.3064003449762715,2
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,176.17840576171875,99310400,-0.01277282363475507,0.30753376917775455,2
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,171.4920654296875,94537600,-0.026960060730234936,0.304020533710902,2
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,168.62928771972656,96904000,-0.016834239263311623,0.2992610465806236,2
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,168.79595947265625,86709100,0.0009878733397732375,0.29922505223308327,2
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,168.81556701660156,106765600,0.00011618232342858192,0.28001230800300664,2
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,171.64892578125,76138300,0.016644490304428494,0.27823460411133033,2
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,172.09010314941406,74805200,0.0025669387327864612,0.27680207484342617,2
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,168.81556701660156,84505800,-0.019211429037214955,0.2645366257162943,1
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,169.67835998535156,80440800,0.0050976467796530756,0.2238647794094212,1
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,166.47242736816406,90956700,-0.019074887406399732,0.23313201049475396,1
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,162.9723663330078,94815000,-0.02124894600464522,0.24332444938453465,1
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,161.2860870361328,91420500,-0.010401020604999367,0.23348699902710732,1
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,159.22723388671875,122848900,-0.012847300505206327,0.22638073638041414,0
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,158.4526824951172,162294600,-0.004876154141440381,0.22462371784346954,0
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,156.6487579345703,115798400,-0.01145000917962058,0.20160078228371683,0
2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,156.56053161621094,108275300,-0.0005634102728100387,0.2025414885934229,0
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,156.09976196289062,121954600,-0.0029475498139834855,0.2014879534872034,0
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,166.9920196533203,179935700,0.06745084129532586,0.3292941120345275,2
2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,171.35482788085938,115541600,0.02579029059264304,0.3439138882924951,5
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,171.18814086914062,86213900,-0.0009731141856219594,0.33048997367267363,5
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,172.39402770996094,84914300,0.007019550799388874,0.32945885891519294,5
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,169.5116424560547,89418100,-0.016861112440536452,0.32077527059119454,5
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,169.22698974609375,82465400,-0.0029540090220425697,0.31518234771418957,5
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,168.51036071777344,77251200,-0.004243550742780933,0.3155366442052154,5
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,171.6221923828125,74829200,0.0182982860593226,0.32226754133127733,5
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,173.0456085205078,71285000,0.008259549366088415,0.3181341834636612,5
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,168.96194458007812,90865900,-0.023881753447243526,0.329335941617321,5
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,165.54579162597656,98670700,-0.020425617868006007,0.3302543050431019,5
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,165.78140258789062,86185500,0.0014221707192367816,0.3296051615080434,5
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,169.61962890625,62527400,0.022888513016406264,0.3331041123006291,5
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,169.38404846191406,61177400,-0.0013898782391477127,0.32291502130429833,5
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,165.78140258789062,69589300,-0.021498634777258552,0.33081257990428425,5
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,164.23037719726562,82772700,-0.009399806218968187,0.3290774422516617,5
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,161.3050537109375,91162800,-0.017972835480862592,0.33565226991322933,5
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,157.13307189941406,90009200,-0.026204525438191517,0.346714538612231,5
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,159.75405883789062,141147500,0.016542603707790704,0.35156952945394776,5
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,161.8253631591797,91974200,0.012882137519657277,0.35372804146451475,5
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,162.0903778076172,95056600,0.0016364461794982077,0.2549069468923854,1
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,160.2056121826172,83474400,-0.01169602889139032,0.23557091715288098,1
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,163.50396728515625,79724800,0.020379166378329927,0.25025676959825066,1
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,163.1800079345703,76678400,-0.001983244363577441,0.24780991303189795,1
2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,160.17613220214844,83737200,-0.01857975496404407,0.2491737243740831,1
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,156.3771514892578,96418800,-0.02400335480791682,0.2601973443369365,1
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,154.55130004882812,131148300,-0.011744787262458978,0.2616683967368953,1
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,159.96017456054688,91454900,0.034398937744541946,0.28530378482500074,2
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,155.61146545410156,105342000,-0.0275625912809625,0.29389626084217957,2
2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,151.8910369873047,96970100,-0.024199160385204088,0.2941643281956596,2
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,147.8563995361328,108732100,-0.026921558634101395,0.29944329591603086,2
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,152.24440002441406,92964300,0.029245493703442982,0.3234814725954729,5
2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,156.661865234375,102300200,0.028602433505549918,0.33040337350883847,5
2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,157.67295837402344,75615400,0.006433292896427467,0.3323758061017742,5
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,160.97134399414062,123511700,0.020703146752725665,0.33594279546436673,5
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,162.34559631347656,95811400,0.008501442705563633,0.3363492738055628,5
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,165.7224884033203,81532000,0.020587216121527696,0.33774575513250876,5
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,167.08697509765625,98062700,0.008199906324137807,0.32224011929665175,5
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,170.8761444091797,90131400,0.022424550976409385,0.3261541546827099,5
2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,171.5142364501953,80546200,0.0037271403022636207,0.3242243241659861,5
2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,172.3780975341797,90371900,0.005024016415912769,0.3242711745271865,5
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,175.6764373779297,100589400,0.01895363873881717,0.3240024761636892,5
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,174.5082550048828,92633200,-0.006671750729656978,0.3207519836000938,5
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,171.40628051757812,103049300,-0.017935684938688468,0.32909822406855377,5
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,171.1117401123047,78751300,-0.0017196098088927414,0.3201218444193037,5
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,175.166015625,76468400,0.023417114721351773,0.3105870469332605,5
2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,171.84799194335938,73401800,-0.01912366558382761,0.3171114140105007,5
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,168.67727661132812,89058800,-0.01862313174332808,0.30832025791207524,2
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,168.9815673828125,77594700,0.0018024690608058336,0.2870366168560862,2
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,166.9691925048828,76575500,-0.011980408480080307,0.27402913626756414,2
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,162.7088165283203,72246700,-0.025847058129606637,0.27240466118166096,2
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,164.5837860107422,79265200,0.011457511986214364,0.2581664280232179,1
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,167.2735137939453,70618900,0.016210437524274646,0.24589354675176614,1
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,162.25723266601562,75329400,-0.030447112265913567,0.2729723962144282,1
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,162.0413360595703,69023900,-0.0013317955807181647,0.26337845049545383,1
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,164.3285369873047,67723800,0.014016450864878571,0.26635818036837355,1
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,164.16165161132812,67929800,-0.0010160367500882117,0.255689962319261,1
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,163.36654663085938,87227800,-0.004855382374947759,0.2540105365430685,1
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,158.8214874267578,84882400,-0.028215545949844767,0.25533861629067134,1
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,159.89144897460938,96046400,0.006714606820305669,0.2567011949010234,1
2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,153.92303466796875,95623200,-0.038042635961083704,0.2819886291327263,2
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,153.69725036621094,88063200,-0.0014678862764219147,0.26727861054932645,2
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,160.63754272460938,130216800,0.04416564822872804,0.3225165486144329,5
2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,154.75743103027344,131747600,-0.037291542055894134,0.3403236655142197,5
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,155.06178283691406,123055300,0.0019645316465775053,0.3410607539415475,5
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,156.55384826660156,88966500,0.009576616801167503,0.3291363788250287,5
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,162.97384643554688,108256500,0.040189793038299726,0.3625013343366728,5
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,153.89358520507812,130525300,-0.05732849842801446,0.4082671690065425,3
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,154.62106323242188,116124600,0.003247858304027851,0.4085992598028406,3
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,149.4893341064453,131577900,-0.033752484892773715,0.4209965950243022,3
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,151.8978729248047,115366700,0.015983619865422405,0.4205022988084224,3
2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,144.02330017089844,142689800,-0.05323335515304528,0.4515149472977939,3
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,140.14991760253906,182602000,-0.027262481860088172,0.4485599397885765,3
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,144.6230010986328,113990900,0.031417663814033325,0.4627107586299191,3
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,143.07957458496094,86643800,-0.010729693622863579,0.4627026109354593,3
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,146.7169952392578,78336300,0.025104868372338274,0.4707626744523216,3
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,138.43936157226562,109742900,-0.05807325405834529,0.5054552658896371,3
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,135.02801513671875,136095600,-0.024950074123233357,0.5085074594654291,3
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,135.26390075683594,137426100,0.0017457648446601581,0.5050692525871779,3
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,140.69061279296875,117726300,0.03933534776407299,0.5303987887386272,3
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,137.9871368408203,104132700,-0.019403014524209894,0.5197016236323557,3
2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,138.14442443847656,92482700,0.001139302738785375,0.5200547209097719,3
2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,141.3493194580078,90601500,0.022934487263377434,0.4982144050647428,3
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,147.1102294921875,90978500,0.03994806033549647,0.5101346416075595,3
2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,146.3237762451172,103718400,-0.0053605265270606495,0.5099265598645514,3
2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,146.1959686279297,74286600,-0.0008737330261121556,0.5078603461996014,3
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,148.6536865234375,72348100,0.016671497677550384,0.48748103977734675,3
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,142.9222412109375,88570300,-0.039318605882486146,0.46536943414087767,3
2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,143.66940307617188,71598400,0.005214024543549023,0.4658148901044694,3
2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,146.1959686279297,67808200,0.01743308366138674,0.4573339650606038,3
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,145.45864868164062,53950200,-0.0050561335074892355,0.45297879911975397,3
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,140.22857666015625,69473000,-0.036618043064564176,0.4314633304330354,3
2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,134.8117218017578,91437900,-0.039394552656978554,0.44312424889615953,3
2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,129.65049743652344,122207100,-0.03903696139074864,0.4433490017130185,3
2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,130.5155792236328,84784300,0.0066504902469306515,0.4449010707161025,3
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,133.14047241210938,91533000,0.01991190211094196,0.4406648682010841,3
2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,127.86127471923828,108123900,-0.040458983916443536,0.4162079631003864,3
2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,129.3358612060547,134520300,0.011467139093874756,0.4119180597516631,3
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,133.57301330566406,81000500,0.03223550753534976,0.4295851289028768,3
2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,133.0618438720703,73409200,-0.0038344491442217077,0.4028157826160768,3
2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,135.93243408203125,72433800,0.021344265145308405,0.4064745066122951,3
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,139.26515197753906,89116800,0.024221519876943987,0.4160426960556787,3
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,139.26515197753906,70207900,0.0,0.4074459379642259,3
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,135.1165008544922,67083400,-0.030242370177498756,0.39029048036638625,3
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,136.876220703125,66242400,0.012939735235462102,0.39497897658796055,3
2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,134.4086456298828,98964500,-0.0181921634990152,0.39831616526245694,3
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,136.581298828125,71051600,0.016035108706173418,0.39787998723285783,3
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,139.1668243408203,73353800,0.018753481788822413,0.3830876336623494,3
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,140.50384521484375,74064300,0.009561382112642569,0.3843814249221288,3
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,143.87586975097656,66253700,0.023716034499354777,0.3890213280712205,3
2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,144.5541534423828,64547800,0.004703558104416139,0.3891476085545738,3
2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,142.4208526611328,63141600,-0.014867858098461362,0.36939087829077627,5
2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,143.39413452148438,77588800,0.0068105068918162814,0.33780891054492657,5
2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,143.0303955078125,71185600,-0.0025398682569930386,0.3001965924909249,2
2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,145.95999145507812,78140700,0.020275532370192195,0.3050997579354879,2
